55.532569878269	-20.9047089993018	76	10012010	0.5	1565	24.0	25.9	29.0	3.59
55.532569878269	-20.9047089993018	76	11012010	0.0	2972	24.5	26.6	30.2	5.79
55.532569878269	-20.9047089993018	76	12012010	0.5	2706	23.6	26.4	30.8	5.79
55.532569878269	-20.9047089993018	76	13012010	6.6	1800	23.7	25.2	28.5	3.89
55.532569878269	-20.9047089993018	76	14012010	1.6	1561	23.9	26.5	30.4	3.59
55.532569878269	-20.9047089993018	76	15012010	6.5	1341	25.0	27.1	30.5	3.09
55.532569878269	-20.9047089993018	76	16012010	52.5	1063	23.6	26.1	30.7	2.89
55.532569878269	-20.9047089993018	76	17012010	0.0	2663	23.1	27.0	32.3	5.89
55.532569878269	-20.9047089993018	76	18012010	0.0	1989	23.4	26.5	30.5	4.39
55.532569878269	-20.9047089993018	76	19012010	0.0	1562	21.9	25.7	29.8	3.69
55.532569878269	-20.9047089993018	76	20012010	0.0	2474	23.7	26.4	30.2	4.99
55.532569878269	-20.9047089993018	76	21012010	0.0	2741	22.1	26.9	31.0	5.69
55.532569878269	-20.9047089993018	76	22012010	11.5	2045	24.3	26.7	30.0	4.39
55.532569878269	-20.9047089993018	76	23012010	0.5	2440	24.4	26.8	30.6	5.19
55.532569878269	-20.9047089993018	76	24012010	5.5	2014	23.1	26.2	31.5	4.99
55.532569878269	-20.9047089993018	76	25012010	0.5	2671	24.0	27.4	30.7	5.49
55.532569878269	-20.9047089993018	76	26012010	0.0	2346	23.5	27.5	31.8	5.49
55.532569878269	-20.9047089993018	76	27012010	0.0	2067	24.2	27.9	32.2	4.89
55.532569878269	-20.9047089993018	76	28012010	0.0	2380	23.9	27.3	31.3	5.19
55.532569878269	-20.9047089993018	76	29012010	0.0	2511	23.4	27.4	33.2	5.59
55.532569878269	-20.9047089993018	76	30012010	0.0	2635	22.4	27.4	33.3	5.89
55.532569878269	-20.9047089993018	76	31012010	0.0	2452	23.7	27.3	31.6	5.29
55.532569878269	-20.9047089993018	76	1022010	0.0	2224	23.7	27.4	31.3	4.79
55.532569878269	-20.9047089993018	76	2022010	66.5	2320	23.5	26.8	31.5	5.09
55.532569878269	-20.9047089993018	76	3022010	26.1	1755	23.7	28.1	31.4	3.99
55.532569878269	-20.9047089993018	76	4022010	18.5	1987	23.9	27.0	30.7	4.59
55.532569878269	-20.9047089993018	76	5022010	0.0	2175	23.6	27.0	31.4	4.59
55.532569878269	-20.9047089993018	76	6022010	0.0	2480	22.6	26.9	31.3	5.19
55.532569878269	-20.9047089993018	76	7022010	0.0	1886	22.9	27.0	31.5	4.49
55.532569878269	-20.9047089993018	76	8022010	4.0	1538	25.0	27.1	30.7	3.69
55.532569878269	-20.9047089993018	76	9022010	0.0	2150	24.0	26.1	29.9	4.69
55.532569878269	-20.9047089993018	76	10022010	0.0	2401	24.0	26.6	30.2	4.99
55.532569878269	-20.9047089993018	76	11022010	13.0	2367	24.5	27.2	31.4	5.19
55.532569878269	-20.9047089993018	76	12022010	16.0	1975	23.9	26.9	30.2	4.49
55.532569878269	-20.9047089993018	76	13022010	0.0	2484	24.3	27.8	31.2	5.29
55.532569878269	-20.9047089993018	76	14022010	0.0	1683	26.0	27.3	30.8	3.89
55.532569878269	-20.9047089993018	76	15022010	0.0	2792	23.5	27.5	31.7	5.99
55.532569878269	-20.9047089993018	76	16022010	7.1	2774	22.6	27.1	31.7	6.09
55.532569878269	-20.9047089993018	76	17022010	14.0	2652	23.2	26.8	30.7	5.59
55.532569878269	-20.9047089993018	76	18022010	9.6	2229	23.0	26.3	30.1	4.89
55.532569878269	-20.9047089993018	76	19022010	1.5	2727	22.9	27.3	31.2	5.69
55.532569878269	-20.9047089993018	76	20022010	0.0	2414	23.5	26.9	31.3	5.29
55.532569878269	-20.9047089993018	76	21022010	0.0	2123	22.2	26.7	30.9	4.89
55.532569878269	-20.9047089993018	76	22022010	0.0	1896	22.9	27.1	30.8	4.19
55.532569878269	-20.9047089993018	76	23022010	0.5	1801	23.3	26.4	30.7	3.99
55.532569878269	-20.9047089993018	76	24022010	0.0	2701	23.4	27.0	31.1	5.39
55.532569878269	-20.9047089993018	76	25022010	18.6	2453	24.7	27.7	32.4	5.29
55.532569878269	-20.9047089993018	76	26022010	0.0	1104	22.8	26.7	30.0	3.51
55.532569878269	-20.9047089993018	76	27022010	0.0	2653	25.1	27.6	31.2	5.49
55.532569878269	-20.9047089993018	76	28022010	0.0	2377	24.7	27.4	31.0	4.99
55.532569878269	-20.9047089993018	76	1032010	2.0	2102	24.3	27.8	31.7	4.49
55.532569878269	-20.9047089993018	76	2032010	20.1	2226	24.4	27.4	31.4	4.79
55.532569878269	-20.9047089993018	76	3032010	0.2	2149	21.9	25.2	31.2	4.69
55.532569878269	-20.9047089993018	76	4032010	5.0	921	21.9	25.1	29.2	2.59
55.532569878269	-20.9047089993018	76	5032010	0.3	456	22.5	24.9	27.4	1.59
55.532569878269	-20.9047089993018	76	6032010	8.0	1808	24.0	27.0	30.5	3.89
55.532569878269	-20.9047089993018	76	7032010	47.0	325	24.0	25.8	28.6	1.69
55.532569878269	-20.9047089993018	76	8032010	26.5	1407	23.9	26.5	30.8	3.19
55.532569878269	-20.9047089993018	76	9032010	51.5	2022	25.4	27.2	31.1	4.29
55.532569878269	-20.9047089993018	76	10032010	52.0	331	23.2	24.8	26.1	1.49
55.532569878269	-20.9047089993018	76	11032010	0.0	2291	23.1	26.2	29.7	4.59
55.532569878269	-20.9047089993018	76	12032010	1.0	1244	23.6	25.7	28.6	2.99
55.532569878269	-20.9047089993018	76	13032010	3.0	2425	23.3	26.3	31.3	5.19
55.532569878269	-20.9047089993018	76	14032010	8.5	2043	23.3	26.1	30.1	4.39
55.532569878269	-20.9047089993018	76	15032010	1.5	2184	22.9	26.5	30.8	4.59
55.532569878269	-20.9047089993018	76	16032010	0.0	2202	22.9	26.6	30.2	4.72
55.532569878269	-20.9047089993018	76	17032010	69.6	381	23.2	25.5	29.4	1.59
55.532569878269	-20.9047089993018	76	18032010	28.5	1002	23.4	26.0	30.5	2.49
55.532569878269	-20.9047089993018	76	19032010	12.5	1989	23.4	26.9	31.2	4.09
55.532569878269	-20.9047089993018	76	20032010	0.5	1827	23.9	27.0	31.6	3.89
55.532569878269	-20.9047089993018	76	21032010	0.0	2379	24.3	27.7	31.6	4.89
55.532569878269	-20.9047089993018	76	22032010	0.5	2197	23.5	27.2	31.3	4.89
55.532569878269	-20.9047089993018	76	23032010	20.5	1415	24.2	26.0	28.8	3.29
55.532569878269	-20.9047089993018	76	24032010	1.5	1823	24.9	26.9	29.9	3.79
55.532569878269	-20.9047089993018	76	25032010	5.0	2277	23.7	26.9	30.7	4.79
55.532569878269	-20.9047089993018	76	26032010	3.0	2101	23.4	26.1	30.2	4.49
55.532569878269	-20.9047089993018	76	27032010	2.5	2309	23.2	26.4	30.2	4.59
55.532569878269	-20.9047089993018	76	28032010	4.5	1201	22.5	25.1	29.1	2.79
55.532569878269	-20.9047089993018	76	29032010	0.0	2353	21.9	26.4	30.6	4.69
55.532569878269	-20.9047089993018	76	30032010	0.0	2006	23.4	26.4	30.7	4.29
55.532569878269	-20.9047089993018	76	31032010	0.0	2107	23.0	26.3	30.8	4.49
55.532569878269	-20.9047089993018	76	1042010	1.0	2273	23.1	26.9	30.6	4.69
55.532569878269	-20.9047089993018	76	2042010	7.0	2022	23.8	26.6	30.7	4.39
55.532569878269	-20.9047089993018	76	3042010	0.0	2259	22.4	26.1	29.9	4.69
55.532569878269	-20.9047089993018	76	4042010	5.0	1958	23.6	25.7	29.9	4.09
55.532569878269	-20.9047089993018	76	5042010	0.0	2178	22.8	26.3	29.9	4.39
55.532569878269	-20.9047089993018	76	6042010	12.5	2023	23.4	26.4	30.7	4.29
55.532569878269	-20.9047089993018	76	7042010	3.0	2134	21.8	25.7	29.4	4.39
55.532569878269	-20.9047089993018	76	8042010	0.0	2043	22.1	25.8	29.8	4.19
55.532569878269	-20.9047089993018	76	9042010	0.0	2011	19.9	25.8	30.8	4.39
55.532569878269	-20.9047089993018	76	10042010	0.0	2232	23.6	26.2	30.3	4.49
55.532569878269	-20.9047089993018	76	11042010	2.5	1851	23.1	25.6	29.9	3.89
55.532569878269	-20.9047089993018	76	12042010	0.0	2096	20.4	25.4	30.7	4.19
55.532569878269	-20.9047089993018	76	13042010	0.5	1595	21.4	24.7	30.0	3.39
55.532569878269	-20.9047089993018	76	14042010	0.0	1485	21.5	25.0	30.0	3.29
55.532569878269	-20.9047089993018	76	15042010	0.0	2069	20.0	24.7	28.6	4.29
55.532569878269	-20.9047089993018	76	16042010	0.0	2084	22.5	25.2	29.0	4.09
55.532569878269	-20.9047089993018	76	17042010	2.0	1996	23.4	25.2	29.5	3.99
55.532569878269	-20.9047089993018	76	18042010	0.0	1360	21.4	24.8	28.3	3.09
55.532569878269	-20.9047089993018	76	19042010	0.5	1944	22.8	25.8	29.4	3.79
55.532569878269	-20.9047089993018	76	20042010	0.0	2011	22.0	26.3	31.0	4.39
55.532569878269	-20.9047089993018	76	21042010	11.5	1759	23.3	25.9	30.5	3.89
55.532569878269	-20.9047089993018	76	22042010	8.0	1631	22.1	25.7	29.2	3.59
55.532569878269	-20.9047089993018	76	23042010	2.0	1657	22.4	25.4	29.5	3.59
55.532569878269	-20.9047089993018	76	24042010	0.0	1841	23.5	25.8	29.7	3.59
55.532569878269	-20.9047089993018	76	25042010	0.0	1855	22.4	25.2	29.6	3.69
55.532569878269	-20.9047089993018	76	26042010	0.0	1768	18.6	23.8	29.8	3.67
55.532569878269	-20.9047089993018	76	27042010	0.0	1768	20.9	24.1	30.3	3.67
55.532569878269	-20.9047089993018	76	28042010	0.0	1768	21.6	24.1	28.6	3.67
55.532569878269	-20.9047089993018	76	29042010	0.0	1768	21.4	24.3	29.9	3.67
55.532569878269	-20.9047089993018	76	30042010	0.0	1768	20.4	24.4	30.2	3.67
55.532569878269	-20.9047089993018	76	1052010	0.1	1633	19.1	24.1	30.4	3.38
55.532569878269	-20.9047089993018	76	2052010	0.2	1633	21.8	22.9	27.9	3.38
55.532569878269	-20.9047089993018	76	3052010	0.0	1603	21.1	24.8	28.9	3.29
55.532569878269	-20.9047089993018	76	4052010	1.5	1855	20.7	25.7	29.9	3.79
55.532569878269	-20.9047089993018	76	5052010	1.5	1854	23.7	26.3	29.8	3.49
55.532569878269	-20.9047089993018	76	6052010	0.0	1758	23.4	25.7	29.2	3.49
55.532569878269	-20.9047089993018	76	7052010	0.0	1866	22.3	25.7	29.7	3.69
55.532569878269	-20.9047089993018	76	8052010	0.0	1693	22.2	25.5	29.3	3.49
55.532569878269	-20.9047089993018	76	9052010	0.0	1806	22.9	25.3	29.1	3.59
55.532569878269	-20.9047089993018	76	10052010	3.5	1838	22.2	25.1	28.9	3.59
55.532569878269	-20.9047089993018	76	11052010	1.0	1743	21.2	24.8	29.3	3.59
55.532569878269	-20.9047089993018	76	12052010	0.0	1831	21.8	25.1	29.1	3.59
55.532569878269	-20.9047089993018	76	13052010	0.0	1430	21.5	24.6	29.2	2.99
55.532569878269	-20.9047089993018	76	14052010	0.0	1890	20.6	24.2	29.6	3.59
55.532569878269	-20.9047089993018	76	15052010	0.0	1606	19.0	22.9	28.0	3.09
55.532569878269	-20.9047089993018	76	16052010	19.5	1747	19.4	23.7	27.8	3.19
55.532569878269	-20.9047089993018	76	17052010	11.0	1678	20.7	24.6	29.0	3.39
55.532569878269	-20.9047089993018	76	18052010	0.1	1547	20.8	23.4	28.2	3.16
55.532569878269	-20.9047089993018	76	19052010	7.0	1577	22.5	24.6	28.0	3.09
55.532569878269	-20.9047089993018	76	20052010	10.5	1498	21.0	23.8	27.1	3.09
55.532569878269	-20.9047089993018	76	21052010	8.5	1701	20.9	23.7	27.6	3.19
55.532569878269	-20.9047089993018	76	22052010	0.0	1686	20.4	23.7	27.5	3.19
55.532569878269	-20.9047089993018	76	23052010	0.0	1623	20.1	23.5	27.4	3.09
55.532569878269	-20.9047089993018	76	24052010	0.0	1282	20.6	24.1	27.6	2.69
55.532569878269	-20.9047089993018	76	25052010	0.0	1635	22.2	24.6	28.1	2.99
55.532569878269	-20.9047089993018	76	26052010	11.0	1466	22.6	24.7	28.7	2.89
55.532569878269	-20.9047089993018	76	27052010	0.0	1410	21.3	24.0	28.0	2.79
55.532569878269	-20.9047089993018	76	28052010	0.0	1539	20.3	24.5	28.1	3.65
55.532569878269	-20.9047089993018	76	29052010	5.0	1553	22.4	24.3	28.0	3.19
55.532569878269	-20.9047089993018	76	30052010	15.0	1184	21.2	23.9	27.5	2.59
55.532569878269	-20.9047089993018	76	31052010	0.1	1519	19.5	23.2	28.5	3.08
55.532569878269	-20.9047089993018	76	1062010	1.5	1347	20.7	23.2	27.0	2.79
55.532569878269	-20.9047089993018	76	2062010	0.0	1576	21.1	24.0	27.4	2.89
55.532569878269	-20.9047089993018	76	3062010	50.0	734	21.5	23.7	26.7	1.69
55.532569878269	-20.9047089993018	76	4062010	0.0	1548	20.7	23.4	27.4	2.59
55.532569878269	-20.9047089993018	76	5062010	0.0	1675	19.8	23.3	27.8	2.79
55.532569878269	-20.9047089993018	76	6062010	0.0	1440	18.9	23.1	28.0	2.59
55.532569878269	-20.9047089993018	76	7062010	0.0	1088	19.7	22.5	27.2	2.09
55.532569878269	-20.9047089993018	76	8062010	0.0	1536	17.9	21.8	26.8	2.79
55.532569878269	-20.9047089993018	76	9062010	0.0	1559	17.5	23.1	26.9	3.09
55.532569878269	-20.9047089993018	76	10062010	0.0	1637	19.5	22.9	26.8	2.99
55.532569878269	-20.9047089993018	76	11062010	1.0	1084	20.1	23.4	27.1	2.39
55.532569878269	-20.9047089993018	76	12062010	0.5	1380	19.3	22.8	26.8	2.79
55.532569878269	-20.9047089993018	76	13062010	5.5	1246	19.7	21.7	24.1	2.29
55.532569878269	-20.9047089993018	76	14062010	0.0	1622	19.4	23.1	26.0	2.79
55.532569878269	-20.9047089993018	76	15062010	2.5	1259	20.2	23.3	27.5	2.79
55.532569878269	-20.9047089993018	76	16062010	0.0	1447	17.6	21.9	28.1	2.87
55.532569878269	-20.9047089993018	76	17062010	0.0	1555	20.3	23.7	28.0	4.76
55.532569878269	-20.9047089993018	76	18062010	0.5	1524	20.6	23.2	28.0	3.19
55.532569878269	-20.9047089993018	76	19062010	0.0	1586	20.6	23.5	27.4	2.89
55.532569878269	-20.9047089993018	76	20062010	0.0	1592	19.3	23.1	27.4	2.99
55.532569878269	-20.9047089993018	76	21062010	3.5	1229	19.1	22.1	26.5	2.49
55.532569878269	-20.9047089993018	76	22062010	0.0	1117	20.1	22.8	26.6	2.09
55.532569878269	-20.9047089993018	76	23062010	0.0	1517	19.9	23.3	27.0	2.89
55.532569878269	-20.9047089993018	76	24062010	53.0	903	20.0	22.5	25.6	2.19
55.532569878269	-20.9047089993018	76	25062010	7.0	673	20.3	22.4	24.7	1.69
55.532569878269	-20.9047089993018	76	26062010	0.0	1518	20.8	23.3	26.9	2.69
55.532569878269	-20.9047089993018	76	27062010	0.0	1620	18.7	22.4	26.2	2.89
55.532569878269	-20.9047089993018	76	28062010	0.0	1630	18.1	22.3	27.1	2.89
55.532569878269	-20.9047089993018	76	29062010	0.5	1551	18.2	21.1	24.7	2.89
55.532569878269	-20.9047089993018	76	30062010	2.0	1456	17.8	19.8	23.2	2.59
55.532569878269	-20.9047089993018	76	1072010	0.0	1524	17.1	20.5	24.3	2.79
55.532569878269	-20.9047089993018	76	2072010	0.0	1455	17.2	20.5	24.5	2.79
55.532569878269	-20.9047089993018	76	3072010	0.0	1492	16.7	20.5	24.6	2.69
55.532569878269	-20.9047089993018	76	4072010	0.0	1527	16.4	20.1	24.5	2.79
55.532569878269	-20.9047089993018	76	5072010	0.0	1646	16.4	20.6	24.8	2.79
